"QC","Study.ID","Reference","Collector","coral","plant","algae","fish","inverts","mobile.inverts","sessile.inverts","marine.mammals","phytoplankton","zooplankton","mesh.size","mesh.size.units","Descriptor.of.Taxa.Sampled","Sys","Lat","Long","Loc","Event.","Event.type","A.priori.","Year.of.Event","Notes","Vis","Trwl","Line","Drdg","Trp","Source","Site","n1","n2","sub1","sub2","I1","I2","ind1_error","ind1_error_type","ind2_error","ind2_error_type","P1","P2","SiSz","SiSz..units.","PltSz","PltSz..units.","T1","T1m","SppR","SppR1.Error","SppR1.Error.Type","Shan","Shan1.Error","Shan1.Error.Type","Even","Even1.Error","Even1.Error.Type","Event.type.2","Expected.Change.Direction","Event.Notes","SppR.SD","Shan.SD","Even.SD","Year","SiteSize","SiteSizeUnits","PlotSize","PlotSizeUnits","Taxa","date1","date2","row_number","yi.SppR.MD","vi.SppR.MD","yi.SppR.SMD","vi.SppR.SMD","yi.SppR.ROM","vi.SppR.ROM","yi.SppR.SMDH","vi.SppR.SMDH","yi.Shan.MD","vi.Shan.MD","yi.Shan.SMD","vi.Shan.SMD","yi.Shan.ROM","vi.Shan.ROM","yi.Shan.SMDH","vi.Shan.SMDH","yi.Even.MD","vi.Even.MD","yi.Even.SMD","vi.Even.SMD","yi.Even.ROM","vi.Even.ROM","yi.Even.SMDH","vi.Even.SMDH","len","temporal_std_r","Duration"
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 15 m; July",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"6",1,NA,NA,0.85,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2010-06-01,2011-06-01,211,0.01,NA,NA,NA,0.00995033085316809,NA,NA,NA,0.1,NA,NA,NA,0.111225635110224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.529654935920584,2
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 15 m; July",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2011,"6",1.01,NA,NA,0.95,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2010-06-01,2011-06-01,211,0.01,NA,NA,NA,0.00995033085316809,NA,NA,NA,0.1,NA,NA,NA,0.111225635110224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.630541590381648,2
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 20 m; June",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"1",0.56,NA,NA,0.76,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2009-01-01,2010-01-01,197,0.68,NA,NA,NA,0.794929874869888,NA,NA,NA,0.17,NA,NA,NA,0.201866152866925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.38216401287639,2
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 20 m; June",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"1",1.24,NA,NA,0.93,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2010-01-01,2011-01-01,202,-0.04,NA,NA,NA,-0.032789822822991,NA,NA,NA,-0.0800000000000001,NA,NA,NA,-0.0899482366629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.706439384359044,2
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 20 m; June",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"6",1.32,NA,NA,0.95,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2009-06-01,2010-06-01,207,-0.54,NA,NA,NA,-0.526093095896779,NA,NA,NA,-0.19,NA,NA,NA,-0.22314355131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.952157431092625,2
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 20 m; July",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"6",0.78,NA,NA,0.76,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2010-06-01,2011-06-01,212,0.37,NA,NA,NA,0.388223301673658,NA,NA,NA,0.19,NA,NA,NA,0.22314355131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.706439384359044,2
NA,88,"WehKamp, 2013","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 20 m; July",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2011,"6",1.15,NA,NA,0.95,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Mixed inverts",2010-06-01,2011-06-01,212,0.37,NA,NA,NA,0.388223301673658,NA,NA,NA,0.19,NA,NA,NA,0.22314355131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.430006581783766,2
NA,88,"WehKamp, 2013","AH",0,0,1,0,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 5 m; June",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"6",0.95,NA,NA,0.7,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Fish",2009-06-01,2010-06-01,204,-0.47,NA,NA,NA,-0.68267588069265,NA,NA,NA,-0.18,NA,NA,NA,-0.297251523467932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186547,1
NA,88,"WehKamp, 2013","AH",0,0,1,0,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 5 m; June",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"6",0.48,NA,NA,0.52,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Fish",2009-06-01,2010-06-01,204,-0.47,NA,NA,NA,-0.68267588069265,NA,NA,NA,-0.18,NA,NA,NA,-0.297251523467932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186547,1
NA,88,"WehKamp, 2013","AH",0,0,1,0,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 10 m; June",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"6",0.69,NA,NA,0.8,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Fish",2009-06-01,2010-06-01,205,0.51,NA,NA,NA,0.553385238184787,NA,NA,NA,0.0499999999999999,NA,NA,NA,0.0606246218164348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186548,1
NA,88,"WehKamp, 2013","AH",0,0,1,0,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 10 m; June",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"6",1.2,NA,NA,0.85,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Fish",2009-06-01,2010-06-01,205,0.51,NA,NA,NA,0.553385238184787,NA,NA,NA,0.0499999999999999,NA,NA,NA,0.0606246218164348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186548,1
NA,88,"WehKamp, 2013","AH",0,0,1,0,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 15 m; June",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"6",1.2,NA,NA,0.84,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Fish",2009-06-01,2010-06-01,206,-0.2,NA,NA,NA,-0.182321556793955,NA,NA,NA,0.01,NA,NA,NA,0.0118344576470028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.707106781186547,1
NA,88,"WehKamp, 2013","AH",0,0,1,0,0,0,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 15 m; June",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"6",1,NA,NA,0.85,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Fish",2009-06-01,2010-06-01,206,-0.2,NA,NA,NA,-0.182321556793955,NA,NA,NA,0.01,NA,NA,NA,0.0118344576470028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.707106781186548,1
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 0 m; July",1,0,0,0,0,"Figure 6","0 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"8",1.08,NA,NA,0.75,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-08-01,2010-08-01,213,-0.0800000000000001,NA,NA,NA,-0.0769610411361284,NA,NA,NA,-0.22,NA,NA,NA,-0.347196199984189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.102261998512983,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 0 m; July",1,0,0,0,0,"Figure 6","0 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"8",1,NA,NA,0.53,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-08-01,2011-08-01,218,0.3,NA,NA,NA,0.262364264467491,NA,NA,NA,0.27,NA,NA,NA,0.41173472112176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.443135326889592,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 0 m; Aug",1,0,0,0,0,"Figure 6","0 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"9",1.36,NA,NA,0.88,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-09-01,2010-09-01,223,-0.58,NA,NA,NA,-0.55594605904646,NA,NA,NA,-0.35,NA,NA,NA,-0.507044900926085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.09079465080515,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 0 m; Aug",1,0,0,0,0,"Figure 6","0 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"9",0.78,NA,NA,0.53,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,228,0.52,NA,NA,NA,0.510825623765991,NA,NA,NA,0.26,NA,NA,NA,0.3991559389149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.38053697992527,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 0 m; Aug",1,0,0,0,0,"Figure 6","0 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2011,"9",1.3,NA,NA,0.79,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,228,0.52,NA,NA,NA,0.510825623765991,NA,NA,NA,0.26,NA,NA,NA,0.3991559389149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.835139654522692,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 5 m; July",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"8",1.44,NA,NA,0.8,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-08-01,2010-08-01,214,-0.55,NA,NA,NA,-0.481176929843861,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.2090875800535,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 5 m; July",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"8",0.89,NA,NA,0.8,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-08-01,2011-08-01,219,0.41,NA,NA,NA,0.378898080723443,NA,NA,NA,0.1,NA,NA,NA,0.117783035656383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.170576671044891,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 5 m; Aug",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"9",1.28,NA,NA,0.85,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-09-01,2010-09-01,224,-0.8,NA,NA,NA,-0.980829253011726,NA,NA,NA,-0.32,NA,NA,NA,-0.472359342938195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.807730707006692,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 5 m; Aug",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"9",0.48,NA,NA,0.53,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,229,0.22,NA,NA,NA,0.377294231141468,NA,NA,NA,0.08,NA,NA,NA,0.140581950621189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.19905365822733,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 5 m; Aug",1,0,0,0,0,"Figure 6","5 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2011,"9",0.7,NA,NA,0.61,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,229,0.22,NA,NA,NA,0.377294231141468,NA,NA,NA,0.08,NA,NA,NA,0.140581950621189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.647187957787971,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 10 m; July",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"8",1.46,NA,NA,0.83,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-08-01,2010-08-01,215,-0.83,NA,NA,NA,-0.840471895316804,NA,NA,NA,-0.0199999999999999,NA,NA,NA,-0.024391453124159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.84187401614198,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 10 m; July",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"8",0.63,NA,NA,0.81,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-08-01,2011-08-01,220,0.6,NA,NA,NA,0.669049628980885,NA,NA,NA,0.11,NA,NA,NA,0.127339422376601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.14322664692008,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 10 m; Aug",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"9",1.61,NA,NA,0.88,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-09-01,2010-09-01,225,-0.8,NA,NA,NA,-0.686955210312024,NA,NA,NA,-0.27,NA,NA,NA,-0.366462950304895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.20062714802067,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 10 m; Aug",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"9",0.81,NA,NA,0.61,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,230,0.22,NA,NA,NA,0.240279833557197,NA,NA,NA,0.23,NA,NA,NA,0.319942934670002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.712722888665654,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 10 m; Aug",1,0,0,0,0,"Figure 6","10 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2011,"9",1.03,NA,NA,0.84,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,230,0.22,NA,NA,NA,0.240279833557197,NA,NA,NA,0.23,NA,NA,NA,0.319942934670002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.186551628576916,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 15 m; July",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"8",1.39,NA,NA,0.83,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-08-01,2010-08-01,216,-0.0899999999999999,NA,NA,NA,-0.0669394826751093,NA,NA,NA,0.02,NA,NA,NA,0.0238106486937186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.720618383637191,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 15 m; July",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"8",1.3,NA,NA,0.85,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-08-01,2011-08-01,221,-0.0600000000000001,NA,NA,NA,-0.0472528848505456,NA,NA,NA,0.0700000000000001,NA,NA,NA,0.079137320558724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.343550624757266,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 15 m; Aug",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"9",1.47,NA,NA,0.91,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-09-01,2010-09-01,226,-0.5,NA,NA,NA,-0.415721608275354,NA,NA,NA,-0.21,NA,NA,NA,-0.262364264467491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.05578972486379,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 15 m; Aug",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"9",0.97,NA,NA,0.7,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,231,-0.01,NA,NA,NA,-0.0103627870355465,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.03903115780246,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 15 m; Aug",1,0,0,0,0,"Figure 6","15 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2011,"9",0.96,NA,NA,0.7,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-09-01,2011-09-01,231,-0.01,NA,NA,NA,-0.0103627870355465,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.08092757545579,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2010; 20 m; July",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"8",1.6,NA,NA,0.9,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-08-01,2010-08-01,217,-0.56,NA,NA,NA,-0.430782916092454,NA,NA,NA,0.07,NA,NA,NA,0.0749013081731177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.18570093326708,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2011; 20 m; July",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2010,"8",1.04,NA,NA,0.97,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2010-08-01,2011-08-01,222,0.16,NA,NA,NA,0.143100843640673,NA,NA,NA,-0.17,NA,NA,NA,-0.192684343829501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.0577307570504571,2
NA,88,"WehKamp, 2013","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"demersal hardbottom fish","subtidal",54.18,7.91,"North Sea","Yes","Construction",NA,NA,"2009; 20 m; Aug",1,0,0,0,0,"Figure 6","20 m",6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,"m^3",2,"m^2",2009,"9",1.43,NA,NA,0.9,NA,NA,NA,NA,NA,"Construction","Negative","",NA,NA,NA,NA,189,"m^3",2,"m^2","Plants",2009-09-01,2010-09-01,227,-0.72,NA,NA,NA,-0.700164753218592,NA,NA,NA,-0.03,NA,NA,NA,-0.0339015516756813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.808230598706398,2
